rank,team,points
1,Argentina,1877.27
2,Spain,1874.71
3,France,1870.70
4,England,1828.02
5,Portugal,1767.85
6,Brazil,1765.86
7,Morocco,1755.10
8,Netherlands,1753.57
9,Belgium,1742.24
10,Germany,1735.77
11,Croatia,1714.87
12,Italy,1704.73
13,Colombia,1698.35
14,Mexico,1687.48
15,Senegal,1684.00
16,United States,1680.00
17,Uruguay,1676.50
18,Japan,1670.00
19,Denmark,1665.00
20,Switzerland,1660.00
21,Austria,1655.00
22,Iran,1650.00
23,Australia,1645.00
24,Ukraine,1640.00
25,Sweden,1635.00
26,Turkey,1630.00
27,Serbia,1625.00
28,Poland,1620.00
29,Norway,1615.00
30,Hungary,1610.00
31,South Korea,1605.00
32,Ecuador,1600.00
33,Egypt,1595.00
34,Nigeria,1590.00
35,Algeria,1585.00
36,Czechia,1580.00
37,Scotland,1575.00
38,Saudi Arabia,1570.00
39,Ivory Coast,1565.00
40,Cameroon,1560.00
41,Tunisia,1555.00
42,Canada,1550.00
43,Ghana,1545.00
44,Peru,1540.00
45,Chile,1535.00
46,Paraguay,1530.00
47,Iraq,1525.00
48,Jordan,1520.00
49,Qatar,1515.00
50,Uzbekistan,1510.00
51,Panama,1505.00
52,Venezuela,1500.00
53,Bosnia-Herzegovina,1495.00
54,DR Congo,1490.00
55,Congo DR,1490.00
56,Cape Verde Islands,1485.00
57,South Africa,1480.00
58,New Zealand,1475.00
59,Haiti,1470.00
60,Curaçao,1465.00
